0s,0.0898,0.1336,0.133,0.09,0.089,0.1423,0.1349,0.0883,0.0895,0.1375,0.1299,0.0899,0.153,0.1265,0.1243,0.132,0.146,0.1286,0.1265,0.1302,0.1468,0.1275,0.121,0.1268,0.1439,0.1165,0.1375,0.1153,0.1402,0.118,0.1364,0.1124,0.1451,0.1177,0.1317,0.1142,0.1165,0.1233,0.1201,0.1202,0.1152,0.1168,0.1193,0.1179,0.1176,0.1211,0.119,0.1171,0.1233,0.1412,0.1346,0.1504,0.1236,0.1453,0.1388,0.1506,0.1222,0.1416,0.1358,0.1495,0.1081,0.1107,0.1334,0.0902,0.0901,0.1109,0.1343,0.0894,0.094,0.1137,0.1366,0.0903,0.1165,0.1133,0.116,0.11,0.112,0.1108,0.1168,0.1079,0.1184,0.1139,0.1177,0.1052,0.0897,0.1103,0.138,0.0897,0.09,0.1123,0.1347,0.0915,0.0894,0.1153,0.1321,0.0895
601s,0.0895,0.1337,0.1333,0.0898,0.0887,0.1405,0.1349,0.088,0.0894,0.1372,0.1302,0.0898,0.1557,0.1269,0.1242,0.1334,0.1465,0.1291,0.1263,0.1303,0.1472,0.1276,0.1209,0.1269,0.1458,0.1171,0.1381,0.1161,0.1403,0.1186,0.1367,0.1131,0.1453,0.1178,0.1321,0.1138,0.117,0.1237,0.1205,0.1206,0.1156,0.117,0.1197,0.1181,0.1179,0.1213,0.1194,0.1175,0.1246,0.1412,0.1354,0.1507,0.1238,0.1453,0.1392,0.1513,0.1227,0.1414,0.1364,0.1499,0.1078,0.1112,0.1341,0.0901,0.09,0.1111,0.1345,0.0891,0.0939,0.1137,0.1371,0.0896,0.1177,0.1135,0.1164,0.1104,0.1122,0.111,0.1172,0.1083,0.1191,0.114,0.1181,0.1055,0.0897,0.1107,0.1392,0.0896,0.09,0.1123,0.1351,0.0912,0.0892,0.1154,0.1325,0.0892
1201s,0.0894,0.134,0.1344,0.0896,0.0885,0.1397,0.1357,0.0879,0.0893,0.1372,0.1317,0.0897,0.1572,0.1283,0.1256,0.1347,0.1474,0.1296,0.1274,0.1315,0.1481,0.1293,0.122,0.1274,0.1474,0.1191,0.1399,0.1182,0.141,0.1206,0.138,0.1152,0.1461,0.12,0.133,0.1162,0.1191,0.1246,0.1215,0.1218,0.117,0.118,0.1206,0.1192,0.1192,0.1224,0.1203,0.1187,0.1253,0.1415,0.1374,0.1512,0.1242,0.1455,0.141,0.1522,0.1234,0.1416,0.138,0.1506,0.1077,0.1121,0.1356,0.09,0.0898,0.112,0.1355,0.089,0.0939,0.1144,0.1383,0.0899,0.1188,0.1139,0.1175,0.1119,0.1133,0.1115,0.1183,0.1091,0.1206,0.1146,0.1194,0.1064,0.0896,0.1117,0.1404,0.0895,0.09,0.1129,0.1368,0.0911,0.0891,0.1165,0.1341,0.0892
1800s,0.0893,0.135,0.1378,0.0895,0.0884,0.1402,0.139,0.0878,0.0892,0.1376,0.1355,0.0896,0.1596,0.1321,0.1285,0.1384,0.1495,0.1335,0.1304,0.135,0.1494,0.1331,0.1246,0.1297,0.1496,0.1229,0.1434,0.1217,0.1425,0.1244,0.1413,0.1188,0.1479,0.1236,0.1356,0.1199,0.1224,0.1278,0.124,0.125,0.12,0.1208,0.1231,0.1224,0.1225,0.1255,0.1229,0.1218,0.1264,0.1428,0.141,0.153,0.1253,0.1462,0.1452,0.1534,0.1248,0.1427,0.142,0.1523,0.1075,0.1136,0.139,0.0899,0.0896,0.1137,0.1378,0.089,0.0938,0.116,0.1416,0.0895,0.1212,0.1151,0.1192,0.1139,0.1152,0.1128,0.1201,0.1111,0.1234,0.116,0.1213,0.1079,0.0896,0.1134,0.1438,0.0894,0.0899,0.1143,0.1402,0.091,0.089,0.1185,0.1375,0.0892
2400s,0.0894,0.1371,0.1436,0.0896,0.0882,0.1412,0.145,0.0881,0.0896,0.1391,0.1421,0.0899,0.1635,0.1391,0.134,0.1451,0.152,0.1406,0.1362,0.1414,0.1522,0.1401,0.1289,0.1345,0.1519,0.1285,0.149,0.1278,0.1454,0.1304,0.1468,0.1249,0.1507,0.1296,0.1406,0.1273,0.1279,0.133,0.1286,0.1306,0.1254,0.1258,0.1282,0.128,0.1283,0.1308,0.1279,0.1272,0.1293,0.1452,0.1477,0.1555,0.1276,0.1483,0.1523,0.1559,0.1279,0.1453,0.1488,0.155,0.1076,0.1161,0.1451,0.0899,0.0896,0.1167,0.1422,0.0893,0.0938,0.1187,0.147,0.0896,0.1248,0.1172,0.1221,0.1173,0.1183,0.1152,0.1228,0.1139,0.1275,0.1183,0.1242,0.1103,0.0897,0.1159,0.1493,0.0894,0.0899,0.1166,0.1462,0.091,0.0893,0.1215,0.1433,0.0894
3000s,0.0893,0.1395,0.1524,0.0895,0.088,0.1431,0.1535,0.088,0.0895,0.1412,0.1519,0.0898,0.1675,0.1494,0.1415,0.1558,0.1543,0.1515,0.1436,0.1514,0.1561,0.1507,0.1352,0.1423,0.1538,0.136,0.157,0.1364,0.1488,0.1389,0.1552,0.1332,0.1543,0.1376,0.1482,0.1359,0.1362,0.1408,0.1349,0.1386,0.1331,0.1329,0.1353,0.1362,0.1371,0.1386,0.1349,0.1353,0.1334,0.148,0.1572,0.1589,0.1315,0.1507,0.163,0.1595,0.1326,0.1495,0.1588,0.1586,0.1076,0.119,0.1531,0.0899,0.0894,0.1201,0.1483,0.0892,0.0937,0.1221,0.1551,0.0894,0.1283,0.1198,0.1256,0.1215,0.1223,0.1178,0.126,0.118,0.133,0.1219,0.1268,0.1132,0.0896,0.1184,0.1567,0.0894,0.0899,0.1191,0.1545,0.0909,0.0892,0.1251,0.1511,0.0894
3600s,0.0892,0.1428,0.1655,0.0894,0.0879,0.1462,0.1661,0.0879,0.0894,0.1439,0.1659,0.0897,0.1718,0.1648,0.1516,0.1709,0.1585,0.1687,0.154,0.1666,0.161,0.1668,0.1434,0.155,0.1561,0.1459,0.1688,0.148,0.153,0.1503,0.1673,0.1443,0.1589,0.1483,0.1593,0.1483,0.1484,0.1525,0.1449,0.1506,0.1447,0.1438,0.1459,0.1481,0.1501,0.1503,0.1458,0.1473,0.1396,0.1515,0.1725,0.1633,0.1379,0.1543,0.1799,0.1646,0.1392,0.1547,0.1727,0.1633,0.107,0.1219,0.164,0.0897,0.0891,0.1244,0.1574,0.0891,0.0936,0.1263,0.1659,0.0893,0.1327,0.123,0.1286,0.1267,0.1273,0.1211,0.13,0.123,0.1403,0.1261,0.1302,0.1172,0.0894,0.1214,0.1674,0.0892,0.0896,0.1227,0.1658,0.0906,0.0891,0.1292,0.1607,0.0892
4200s,0.0892,0.1471,0.1843,0.0893,0.0879,0.1502,0.1839,0.088,0.0894,0.1479,0.185,0.0897,0.1772,0.1851,0.1643,0.1921,0.1637,0.1924,0.1674,0.1884,0.1677,0.1891,0.1548,0.174,0.1593,0.1575,0.1838,0.1631,0.1578,0.1649,0.1834,0.1591,0.1646,0.1619,0.1748,0.1644,0.165,0.1686,0.1589,0.1668,0.1607,0.1594,0.1616,0.1651,0.1682,0.1669,0.1614,0.1642,0.1488,0.1564,0.192,0.1693,0.1471,0.1603,0.2017,0.1713,0.1486,0.1616,0.1929,0.1693,0.1074,0.1258,0.178,0.0898,0.0892,0.1298,0.1701,0.0892,0.0936,0.1316,0.1808,0.0896,0.1385,0.1271,0.1329,0.1331,0.134,0.1254,0.1348,0.1293,0.1494,0.1318,0.1346,0.1229,0.0895,0.1252,0.1811,0.0893,0.0898,0.1267,0.1817,0.0906,0.0892,0.1346,0.1745,0.0892
4800s,0.089,0.1532,0.2081,0.0892,0.0878,0.1554,0.2065,0.0879,0.0893,0.1529,0.2085,0.0897,0.1843,0.2101,0.1791,0.2184,0.1713,0.2215,0.1841,0.2151,0.1754,0.2154,0.1686,0.1996,0.1647,0.1717,0.2028,0.1814,0.164,0.1834,0.2045,0.1773,0.1722,0.1787,0.1946,0.1853,0.1855,0.1899,0.1775,0.1875,0.181,0.1804,0.1824,0.1869,0.1908,0.1878,0.1813,0.1851,0.1619,0.1621,0.2156,0.1776,0.1608,0.169,0.2285,0.1795,0.1612,0.1691,0.2184,0.1773,0.1069,0.1299,0.1951,0.0897,0.089,0.1357,0.1862,0.0892,0.0935,0.1376,0.2,0.0895,0.1462,0.1323,0.1375,0.1403,0.1428,0.1314,0.1404,0.1367,0.1612,0.139,0.1394,0.1295,0.0893,0.1298,0.1983,0.0891,0.0899,0.1317,0.2018,0.0905,0.089,0.1405,0.1926,0.0892
5400s,0.0891,0.1606,0.2353,0.0892,0.0877,0.1622,0.2327,0.0879,0.0893,0.1592,0.2363,0.0897,0.1937,0.2392,0.1954,0.2471,0.1812,0.254,0.2019,0.2457,0.185,0.2457,0.1851,0.2297,0.1716,0.1888,0.2255,0.2038,0.1712,0.2045,0.2289,0.1992,0.181,0.199,0.2169,0.2101,0.2098,0.2137,0.2,0.2115,0.2051,0.2057,0.2072,0.2119,0.2168,0.2124,0.2052,0.2092,0.1783,0.1697,0.2443,0.1874,0.179,0.1784,0.2602,0.1897,0.1783,0.1782,0.2481,0.1872,0.1069,0.1353,0.2166,0.0897,0.0889,0.143,0.2075,0.0892,0.0935,0.1448,0.2231,0.0893,0.1566,0.1393,0.1432,0.1488,0.1537,0.1387,0.1468,0.1455,0.1763,0.1478,0.1449,0.138,0.0894,0.1346,0.2185,0.0891,0.0899,0.1381,0.2257,0.0904,0.089,0.1477,0.2147,0.0889
